,param_noise,measurement_noise,accuracy,precision,output_variance
655,0.10000066666666667,0.1,0.4154146377563164,0.01923321398258374,0.08840334281353952
656,0.20000033333333334,0.0,0.4278263883579547,0.019885852167624705,0.0883979207292897
657,0.20000033333333334,0.03333333333333333,0.5532616692423209,0.029268600630731247,0.09929968122117
658,0.20000033333333334,0.06666666666666667,0.4593347434551014,0.02668641223134041,0.10963884680503305
659,0.20000033333333334,0.1,0.8275342568654015,0.05477727498927738,0.13768727563808508
660,0.3,0.0,0.8226659528160278,0.05422937562982938,0.1376884907974991
661,0.3,0.03333333333333333,0.7777610380504172,0.05047543142500214,0.14430892306123647
662,0.3,0.06666666666666667,0.7383074381550785,0.05252045103810639,0.1652940452510057
663,0.3,0.1,0.8228803930283539,0.06604795214312088,0.21744891084156973
664,1e-06,0.0,0.012604057720036439,3.823064474677379e-06,0.00024519688981800166
665,1e-06,0.0,0.011970391272067192,5.0171420005626566e-06,0.000234227028475819
666,1e-06,0.0,0.012655843039718085,6.989565544680971e-06,0.00023378865386900033
667,1e-06,0.016666666666666666,0.033379689267750125,5.973143949921267e-05,0.0010359901471367152
668,1e-06,0.016666666666666666,0.01963623547686483,3.9914652430160364e-05,0.0017969475871956963
669,1e-06,0.016666666666666666,0.020154172289756675,2.000648949196314e-05,0.002794795199834198
670,1e-06,0.03333333333333333,0.04149196796534989,8.441431986003132e-05,0.006690676858183484
671,1e-06,0.03333333333333333,0.02734356018842836,7.585073568204554e-05,0.010785629139518704
672,1e-06,0.03333333333333333,0.03151823578730199,3.0342356118420453e-05,0.015212503554215068
673,1e-06,0.05,0.051039655903002704,0.00026224886823151243,0.026745087583573517
674,1e-06,0.05,0.019416353723169685,0.00011879302634228512,0.03480316440006434
675,1e-06,0.05,0.09414330645199973,0.0004168449072504808,0.042418335990533663
676,0.033334,0.0,0.09139242478671901,0.0004031562843200107,0.042419311354167544
677,0.033334,0.0,0.0881409860952976,0.0003736630669869463,0.04242075348298278
678,0.033334,0.0,0.09365267063129572,0.0004137754467572296,0.042418835157877685
679,0.033334,0.016666666666666666,0.08533656309199367,0.0004396680620132066,0.04332309757929788
680,0.033334,0.016666666666666666,0.08931178743061174,0.00046813311413060137,0.0438614922104434
681,0.033334,0.016666666666666666,0.09020083083963103,0.0003941035575407384,0.044818878964588055
682,0.033334,0.03333333333333333,0.1591768652432379,0.0010382954524441187,0.05012962359171948
683,0.033334,0.03333333333333333,0.10118792908893227,0.0006171557564192005,0.05260864454544413
684,0.033334,0.03333333333333333,0.14459313283818379,0.0014415433374920601,0.05370969888219451
685,0.033334,0.05,0.23483227080960303,0.003264074134679768,0.0694058671561125
686,0.033334,0.05,0.07153424986481213,0.0007880107317633358,0.07803106894253128
687,0.033334,0.05,0.11361862415261423,0.0012714579770320474,0.08964886443880592
688,0.066667,0.0,0.11412725738621604,0.0013294489199046219,0.08965161771788413
689,0.066667,0.0,0.12181219313304234,0.0011876470752925352,0.0896445424202347
690,0.066667,0.0,0.13035701579309478,0.0012411903931421105,0.08964795593774366
691,0.066667,0.016666666666666666,0.12057645452080479,0.0012009067751029066,0.09182841843776475
692,0.066667,0.016666666666666666,0.13462575756752707,0.001887482080416792,0.09264585310501713
693,0.066667,0.016666666666666666,0.12686641522005704,0.0008446322412348744,0.09374381879303537
694,0.066667,0.03333333333333333,0.10608540931826804,0.0005247053446343139,0.09401702933499967
695,0.066667,0.03333333333333333,0.10550632816102441,0.00019378940080817334,0.09527523095718317
696,0.066667,0.03333333333333333,0.0918019247950909,0.0005185151630496545,0.09531242165952265
697,0.066667,0.05,0.09991984098066392,0.0004434466889520525,0.10407031855812748
698,0.066667,0.05,0.07383016499083819,0.0008020503356907321,0.11094975911988117
699,0.066667,0.05,0.09152681684773137,0.0015367373421453139,0.1265737345524802
700,0.1,0.0,0.09731071945811917,0.0017287167044832076,0.12657698065157674
701,0.1,0.0,0.09412665421546723,0.00157759778358274,0.1265713280665814
702,0.1,0.0,0.09160689980653763,0.0013832758452194409,0.12657904878874462
703,0.1,0.016666666666666666,0.10886437821088116,0.001610725102839776,0.130547835708128
704,0.1,0.016666666666666666,0.11503779673416482,0.0015142395151025367,0.13382116564069213
705,0.1,0.016666666666666666,0.12624611189246673,0.0012927963587782874,0.134716166398573
706,0.1,0.03333333333333333,0.17837189001704523,0.0014095757232241216,0.13839977368463277
707,0.1,0.03333333333333333,0.09288851135920695,0.000800150020910885,0.1424190342209142
708,0.1,0.03333333333333333,0.08327780112831364,0.0009968340353489,0.14595837281166096
709,0.1,0.05,0.13973126797285762,0.0010844661762190917,0.15710503894417222
710,0.1,0.05,0.11238399343875231,0.0009738491928647626,0.16951290200701286
711,0.1,0.05,0.13748647404115716,0.0009899861629615746,0.16887815758391606
712,1e-06,0.0,0.015726846753794665,1.2562762834038022e-05,0.00023406235921619864
713,1e-06,0.0,0.012013158465568507,5.2000361043869245e-06,0.00023384344095006597
714,1e-06,0.0,0.011056072714901399,4.341944124200243e-06,0.00023379076875618913
715,1e-06,0.0,0.010865272024988262,3.770468970812041e-06,0.0002342823390740164
716,1e-06,0.0,0.01403205549516617,9.781458878293457e-06,0.0002351071232178481
717,1e-06,0.022222222222222223,0.035041993240293716,0.0001299450069219499,0.0018450445725944108
718,1e-06,0.022222222222222223,0.03536264435461665,7.895874311438539e-05,0.0032439282730745674
719,1e-06,0.022222222222222223,0.017731812421764987,3.601759759961371e-05,0.0045450453723505525
720,1e-06,0.022222222222222223,0.034699335250099536,7.113556177128924e-05,0.005663549023604176
721,1e-06,0.022222222222222223,0.021004537294351762,3.120229309751438e-05,0.007094666513284581
722,1e-06,0.044444444444444446,0.04708378536013466,0.00021163311576871547,0.015071218448807395
723,1e-06,0.044444444444444446,0.058432624938292065,0.00025104376504305213,0.022869201315990854
724,1e-06,0.044444444444444446,0.1500125689038051,0.001702918007395913,0.02934961141837316
725,1e-06,0.044444444444444446,0.18147173057545493,0.001851741158523393,0.03361222915000098
726,1e-06,0.044444444444444446,0.27352514446925047,0.004073474136003092,0.04203858266969882
727,1e-06,0.06666666666666667,0.26343971387996934,0.004624859144184726,0.058277650797855865
728,1e-06,0.06666666666666667,0.22542769712206692,0.0036603929929292177,0.0676087213558015
729,1e-06,0.06666666666666667,0.3332734239428859,0.006007752842561587,0.08843697870487652
730,1e-06,0.06666666666666667,0.41193223314025046,0.00793403125413004,0.10141294375740445
731,1e-06,0.06666666666666667,0.31101365914501833,0.00549276384084246,0.11704792847868609
732,1e-06,0.08888888888888889,0.5635918246678112,0.016444510526385292,0.14472558220045773
733,1e-06,0.08888888888888889,0.6733691799335471,0.01789972650025301,0.15814286824919657
734,1e-06,0.08888888888888889,0.4564967645132316,0.0071972507394229305,0.19866869422142366
735,1e-06,0.08888888888888889,0.5297865444646606,0.011775538928712276,0.23277865473322729
736,1e-06,0.08888888888888889,0.6997108140405257,0.02026386579901691,0.24529022514249438
737,1e-06,0.11111111111111112,0.7090792915319092,0.02177243414250221,0.2711484032505607
738,1e-06,0.11111111111111112,0.8838295999927442,0.031379229493656416,0.3170246063284567
739,1e-06,0.11111111111111112,0.7338713146961987,0.02325911927701532,0.3348817944419078
740,1e-06,0.11111111111111112,0.7387407603995981,0.025872572076551546,0.3882535860319394
741,1e-06,0.11111111111111112,0.7439742082088194,0.026392648226410492,0.40467325906621476
742,1e-06,0.13333333333333333,0.3907121977719695,0.011982846488489936,0.4530884953119504
743,1e-06,0.13333333333333333,0.6509274069509721,0.02078158891462478,0.46154722614361743
744,1e-06,0.13333333333333333,1.022884931762206,0.05461037165553352,0.49188460533061623
745,1e-06,0.13333333333333333,1.1968492222728129,0.07408674880754272,0.5915833595797809
746,1e-06,0.13333333333333333,1.223917145878436,0.07620267564593415,0.6277468693829125
747,1e-06,0.15555555555555556,1.7014111667737153,0.08286584925010768,0.6950128129732511
748,1e-06,0.15555555555555556,1.4655232473996833,0.09017540790736159,0.7947406490323884
749,1e-06,0.15555555555555556,1.584744845667013,0.13190790017647236,0.8165119537655272
750,1e-06,0.15555555555555556,1.6215453353209293,0.11773740527604418,0.9207884292677713
751,1e-06,0.15555555555555556,1.16905731799862,0.07280908925196264,1.074360949330815
752,1e-06,0.17777777777777778,0.5041530380293627,0.008418845449486713,1.1653775555455352
753,1e-06,0.17777777777777778,0.3958898764452959,0.008903331415739466,1.1714891942942744
754,1e-06,0.17777777777777778,0.40525497805145655,0.009192525626096822,1.1747028356397131
755,1e-06,0.17777777777777778,0.7371724837104373,0.010340222646901348,1.155265238091994
756,1e-06,0.17777777777777778,0.887908382379489,0.04082418279944826,1.2551640647155256
757,1e-06,0.2,1.070112701205091,0.032007246699706046,1.429081486483386
758,1e-06,0.2,0.7279473654551417,0.016060190472010134,1.5414769784444746
759,1e-06,0.2,1.2434365033661354,0.028885011645292443,1.620142136725743
760,1e-06,0.2,1.02521487662136e-05,1.7514492013808542e-12,1.7629144891514672
761,1e-06,0.2,1.4814136659620791,0.02445639755442961,1.7619658951583976
762,0.011112,0.0,1.4808447597314343,0.024272040705722198,1.7619268703173234
763,0.011112,0.0,1.4722387399629122,0.024310830024171774,1.7619241478762806
764,0.011112,0.0,1.477565820348262,0.02424951198216884,1.7619232508307832
765,0.011112,0.0,1.46874296521269,0.024541801234354226,1.7619248701122974
766,0.011112,0.0,1.4736615774270503,0.02419504988534281,1.7619348574507088
767,0.011112,0.022222222222222223,1.4879733140082572,0.024122685608561033,1.762811115867771
768,0.011112,0.022222222222222223,1.5073653914018585,0.023810480285492288,1.770956018021213
769,0.011112,0.022222222222222223,1.4887969088688096,0.024432654708442896,1.7692852367139058
770,0.011112,0.022222222222222223,1.4956361457202103,0.023974145990606974,1.764670897297878
771,0.011112,0.022222222222222223,1.5022671888407497,0.0233866888478024,1.7622719728830651
772,0.011112,0.044444444444444446,1.4865297885626156,0.024007501685997055,1.773570963707241
773,0.011112,0.044444444444444446,1.4335861301288138,0.027046807620467194,1.783054168164067
774,0.011112,0.044444444444444446,1.4329822486057964,0.02748416285677116,1.7986273448193777
775,0.011112,0.044444444444444446,1.4173582346618434,0.028291547848473014,1.7914079785071086
776,0.011112,0.044444444444444446,1.423532514421392,0.02788255072082812,1.7944727797502162
777,0.011112,0.06666666666666667,1.465323854976108,0.02625634745811729,1.8346707225238323
778,0.011112,0.06666666666666667,1.459572083742832,0.026768454746901923,1.850350038554315
779,0.011112,0.06666666666666667,1.419582114872838,0.02893872554448807,1.9012690592410353
780,0.011112,0.06666666666666667,1.4420508352383918,0.02870283103836908,1.8988394714087526
781,0.011112,0.06666666666666667,1.4815670085160257,0.02624826800283721,1.9117762765533959
782,0.011112,0.08888888888888889,1.4806028185959617,0.02708536132055322,1.9587921801942403
783,0.011112,0.08888888888888889,1.5416417422369577,0.027581138597882127,1.9769922674450446
784,0.011112,0.08888888888888889,1.537806627769535,0.02701503123109517,1.9486573123280508
785,0.011112,0.08888888888888889,0.9076439580264234,0.027801267449906946,2.009492494523933
786,0.011112,0.08888888888888889,0.8691661936031021,0.02657067379302514,2.032885092212085
787,0.011112,0.11111111111111112,1.5865364496400753,0.024288091287698595,2.043859525570295
788,0.011112,0.11111111111111112,0.4354300416165817,0.01727032699472674,2.063124962338757
789,0.011112,0.11111111111111112,1.6333833800562585,0.022015759115741603,2.0919260330954743
790,0.011112,0.11111111111111112,0.3960743401346675,0.01622319396664882,2.082059805273553
791,0.011112,0.11111111111111112,0.38307362584665466,0.012955141643482578,2.1254499913837726
792,0.011112,0.13333333333333333,0.3055432115943313,0.017865603657044437,2.32689760593942
793,0.011112,0.13333333333333333,0.2997123000220977,0.03190269045883308,2.486610726201585
794,0.011112,0.13333333333333333,0.4272222405790745,0.07638697381197906,2.626679327680227
795,0.011112,0.13333333333333333,0.48228032488156697,0.0943931144941239,2.5817068814578956
796,0.011112,0.13333333333333333,0.44266104174847437,0.08467209237874744,2.7327582060024467
797,0.011112,0.15555555555555556,0.6656761503760753,0.05094517569997264,2.8134231457455847
798,0.011112,0.15555555555555556,0.7752130741104515,0.11055015976494148,2.8177596347472473
799,0.011112,0.15555555555555556,0.860623189861074,0.06033977842665555,2.9089772699337653
800,0.011112,0.15555555555555556,1.200414845771178,0.015933115082701576,3.075812469178641
801,0.011112,0.15555555555555556,1.4175347150427977,0.08463256404053887,3.020735805295833
802,0.011112,0.17777777777777778,0.9281712241649989,0.110817599203622,3.0365595299732284
803,0.011112,0.17777777777777778,1.1086380966891152,0.1340166981660209,2.909411518072935
804,0.011112,0.17777777777777778,1.1305124119572505,0.11751283838560486,2.987866847415133
805,0.011112,0.17777777777777778,1.6567859537896092,0.07724544329773227,2.9568516989190043
806,0.011112,0.17777777777777778,1.5417283365407697,0.10957924475361455,2.9714179847494266
807,0.011112,0.2,1.1918125743372152,0.09700632680678599,3.156913328280053
808,0.011112,0.2,1.368354783891138,0.11747325718556707,3.4777562938115314
809,0.011112,0.2,1.2881336896040476,0.10364214147605255,3.6067304521639727
810,0.011112,0.2,1.3785847077241125,0.14363041161184975,3.7019012572813903
811,0.011112,0.2,1.4299273741233158,0.23826505796177008,3.9922504715285956
812,0.022223000000000003,0.0,1.4335621328889845,0.23561055583113436,3.992220927543558
813,0.022223000000000003,0.0,1.4532519896604466,0.22245942549464714,3.992171643035655
814,0.022223000000000003,0.0,1.462090752290765,0.21479207643391457,3.992157807910339
815,0.022223000000000003,0.0,1.4412312782036618,0.23026783926833597,3.9922003885926625
816,0.022223000000000003,0.0,1.4463391578822378,0.22652502051132622,3.992163537911305
817,0.022223000000000003,0.022222222222222223,1.4654429411908905,0.2080285151849241,3.982569492122428
818,0.022223000000000003,0.022222222222222223,1.4616106210369904,0.21517923075601147,3.96782168353857
819,0.022223000000000003,0.022222222222222223,1.4787892110082097,0.20204810445286253,3.9617992180857673
820,0.022223000000000003,0.022222222222222223,1.4619949970796176,0.21991272739707857,3.957873175305199
821,0.022223000000000003,0.022222222222222223,1.4640601913386104,0.22524282069433071,3.968551106543665
822,0.022223000000000003,0.044444444444444446,1.026454320123065,0.11896509149382953,4.130397336184641
823,0.022223000000000003,0.044444444444444446,1.456864470824025,0.2202333713102751,3.949582733114226
824,0.022223000000000003,0.044444444444444446,1.4685535766116853,0.20794697484687663,3.956285255936291
825,0.022223000000000003,0.044444444444444446,1.4607603372033655,0.2100756587114333,3.950998669671221
826,0.022223000000000003,0.044444444444444446,1.0338210692564644,0.12136993657456822,4.159920757384687
827,0.022223000000000003,0.06666666666666667,1.4705968183242089,0.194912103598748,3.951553232643475
828,0.022223000000000003,0.06666666666666667,1.4926140116055984,0.18937389074094493,3.9274491479219966
829,0.022223000000000003,0.06666666666666667,1.501160255601945,0.17738118016736673,3.9812570240930425
830,0.022223000000000003,0.06666666666666667,1.514797542804228,0.15605148223868598,3.967097817865731
831,0.022223000000000003,0.06666666666666667,1.4996560314486376,0.1773957356299268,3.9422397727889957
832,0.022223000000000003,0.08888888888888889,1.4462895487111114,0.1879913044841048,3.8661104574392473
833,0.022223000000000003,0.08888888888888889,1.5027120024217189,0.1718575893611049,3.865463094832533
834,0.022223000000000003,0.08888888888888889,1.5201370815298003,0.15983203363164375,3.9564365038416156
835,0.022223000000000003,0.08888888888888889,1.5098037674240374,0.17911352452365095,3.9755877934708472
836,0.022223000000000003,0.08888888888888889,1.0620698207110602,0.02834028645783803,4.166051773475481
837,0.022223000000000003,0.11111111111111112,1.5358700482057168,0.13969111625098904,3.9736310168810216
838,0.022223000000000003,0.11111111111111112,1.2155971258521134,0.038424712718234603,4.174313594640433
839,0.022223000000000003,0.11111111111111112,1.5171152719951766,0.16902869640049045,4.113657593296539
840,0.022223000000000003,0.11111111111111112,1.6692078141039457,0.13597772170105915,4.103604072953031
841,0.022223000000000003,0.11111111111111112,1.5509121951004008,0.11527932714835853,4.146028555661551
842,0.022223000000000003,0.13333333333333333,0.9401930063933266,0.023911162101692682,4.355804568055602
843,0.022223000000000003,0.13333333333333333,1.5110949857398124,0.19037586557316166,4.121867645126091
844,0.022223000000000003,0.13333333333333333,1.505056017018767,0.20130221134864992,4.101706848644959
845,0.022223000000000003,0.13333333333333333,1.5420728596735467,0.18570430754289097,4.072116192170405
846,0.022223000000000003,0.13333333333333333,0.9097401841216223,0.005477146821707053,4.222368086954565
847,0.022223000000000003,0.15555555555555556,1.5432724880930966,0.10619235593978278,3.8964508473843575
848,0.022223000000000003,0.15555555555555556,1.423763691367152,0.0661619264634809,3.8008916637269206
849,0.022223000000000003,0.15555555555555556,1.3899362867336007,0.06923524057204868,3.913134171429563
850,0.022223000000000003,0.15555555555555556,1.4357551056862585,0.05297711519796771,4.09429870745279
851,0.022223000000000003,0.15555555555555556,1.968639591640195,0.1937473262140481,4.10777381311891
852,0.022223000000000003,0.17777777777777778,1.3822718760968173,0.08724013407415948,4.100457607928093
853,0.022223000000000003,0.17777777777777778,1.3114955036157632,0.10979839636879576,4.047403908788698
854,0.022223000000000003,0.17777777777777778,1.5816508999562722,0.11371651906763255,4.240822733143494
855,0.022223000000000003,0.17777777777777778,1.4618981543589888,0.060408488311233764,4.076508338572427
856,0.022223000000000003,0.17777777777777778,1.4015646154426755,0.10918122981255257,4.217766993180781
857,0.022223000000000003,0.2,1.4851414278430637,0.061710275606319434,4.462896892330773
858,0.022223000000000003,0.2,1.4174870018991894,0.11217049883393033,4.537211745872721
859,0.022223000000000003,0.2,1.408110569134114,0.1187435636588985,4.726172945765079
860,0.022223000000000003,0.2,1.4246508095672226,0.12370457327128993,4.874116374166712
861,0.022223000000000003,0.2,1.4099086852166136,0.10055643455302113,4.889499434879385
862,0.033334,0.0,1.4039382946852472,0.10399355197527879,4.889476962218817
863,0.033334,0.0,1.400398991576048,0.1051143928546744,4.889525308735269
864,0.033334,0.0,1.403818126042609,0.10261640279543721,4.889497435097184
865,0.033334,0.0,1.4062760568651467,0.10267980072508072,4.889486424603622
866,0.033334,0.0,1.4092878635689994,0.10040070164489222,4.889490269213895
867,0.033334,0.022222222222222223,1.3931284988096284,0.11126097662760057,4.87908454034322
868,0.033334,0.022222222222222223,1.3916115656249899,0.11363128210229934,4.8753249458259935
869,0.033334,0.022222222222222223,1.0094891412064784,0.023287146652997495,5.19779453154328
870,0.033334,0.022222222222222223,1.3938549448030262,0.11713197662083483,4.877905632164273
871,0.033334,0.022222222222222223,1.4009126181020002,0.11719942320989905,4.879886079902117
872,0.033334,0.044444444444444446,1.4012552424963733,0.11756409771502757,4.886216086812912
873,0.033334,0.044444444444444446,1.4148742970105028,0.10826605550074021,4.872019571889401
874,0.033334,0.044444444444444446,1.4199740292569323,0.11147553155738117,4.865989559049224
875,0.033334,0.044444444444444446,1.4427794082569223,0.09895774818663645,4.878175964165154
876,0.033334,0.044444444444444446,1.4545580816198562,0.10229987013960987,4.8904186913343715
877,0.033334,0.06666666666666667,1.6738270669991087,0.053079052570408326,4.91379657780562
878,0.033334,0.06666666666666667,1.5957129833425192,0.054452726140761375,4.915322700302964
879,0.033334,0.06666666666666667,1.819838490954359,0.08865832905032048,4.945603167247575
880,0.033334,0.06666666666666667,1.867533090780087,0.09208612638109837,4.940124009119429
881,0.033334,0.06666666666666667,1.3907437292018245,0.08974746039149636,5.355897244166277
882,0.033334,0.08888888888888889,1.7017771911427404,0.056769561853841945,5.031297383734751
883,0.033334,0.08888888888888889,1.7145788841237064,0.06282341859766269,5.031553933456203
884,0.033334,0.08888888888888889,1.6944095050139345,0.0638156930089984,4.961461821298947
885,0.033334,0.08888888888888889,1.884250621968881,0.0893420111128132,4.9948903955675785
886,0.033334,0.08888888888888889,2.01108570745863,0.1082630242023728,5.052075914426185
887,0.033334,0.11111111111111112,1.6237510753382474,0.059277852692388694,5.000544983690794
888,0.033334,0.11111111111111112,1.8426638106628572,0.08626389783183205,5.125270431916677
889,0.033334,0.11111111111111112,1.8226069741756439,0.07476441988343022,5.0523747827185534
890,0.033334,0.11111111111111112,1.7906757663577928,0.07191290547854698,4.98117248980483
891,0.033334,0.11111111111111112,1.6099634615667033,0.051908375351534294,5.106651364611669
892,0.033334,0.13333333333333333,1.6078644386173198,0.05719613509896649,5.069848706686525
893,0.033334,0.13333333333333333,1.5051673912661385,0.12718778193021846,5.100900207663154
894,0.033334,0.13333333333333333,1.72755342357962,0.07087094256399686,4.964352884744434
895,0.033334,0.13333333333333333,1.524702906359083,0.12739684645257687,4.871877415865739
896,0.033334,0.13333333333333333,1.759106260723036,0.07717166094210798,5.005278637244864
897,0.033334,0.15555555555555556,1.534380982657193,0.10885039978475941,5.153691287538703
898,0.033334,0.15555555555555556,1.5569214707010168,0.12402388730837813,5.303457727737599
899,0.033334,0.15555555555555556,1.4463840416012066,0.1230503377204978,5.304966720148384
900,0.033334,0.15555555555555556,2.057786491713668,0.08226665338086256,5.360514974975459
901,0.033334,0.15555555555555556,1.5258794209494044,0.0925898960001371,5.563925924894733
902,0.033334,0.17777777777777778,2.0957564861170237,0.08490693619945033,5.477079441513207
903,0.033334,0.17777777777777778,1.9868136978297715,0.06838032712692341,5.780833289088794
904,0.033334,0.17777777777777778,2.0952320652404417,0.0745306002397375,5.847712623499612
905,0.033334,0.17777777777777778,2.0489194802219886,0.06688594355231184,5.994115694930479
906,0.033334,0.17777777777777778,2.014369427167898,0.060777138788193005,6.186557436117001
907,0.033334,0.2,1.9748445885916177,0.06100170555998011,6.474928851810414
908,0.033334,0.2,1.7824751581205978,0.07511474800623673,6.820574449583676
909,0.033334,0.2,1.7500257437699551,0.0570926209134697,7.089489610592889
910,0.033334,0.2,1.606868988854398,0.04780161569516705,7.035726180127815
911,0.033334,0.2,1.6313650224828624,0.05434187375213331,7.200579450721122
912,0.044445000000000005,0.0,1.644585161132722,0.0597039020586673,7.200374715626607
913,0.044445000000000005,0.0,1.650282771825176,0.06234828782458933,7.200605727476866
914,0.044445000000000005,0.0,1.6456271936983984,0.06017653986267293,7.200416365183556
915,0.044445000000000005,0.0,1.6211236971465726,0.050932907670994995,7.201435113727324
916,0.044445000000000005,0.0,1.6411963320402336,0.05828992541441173,7.2003249099321565
917,0.044445000000000005,0.022222222222222223,1.639908215754863,0.057668517763972846,7.1995927747302595
918,0.044445000000000005,0.022222222222222223,1.6612095291943336,0.0681887735661115,7.223738191025118
919,0.044445000000000005,0.022222222222222223,1.665158054643564,0.0707995149292088,7.225533566028027
920,0.044445000000000005,0.022222222222222223,1.669120005450938,0.07341240951471636,7.208936976747038
921,0.044445000000000005,0.022222222222222223,1.6681280501418323,0.0728861059315905,7.189537302972097
922,0.044445000000000005,0.044444444444444446,1.2728950159108456,0.10195494503936471,7.461096217766189
923,0.044445000000000005,0.044444444444444446,1.635267667992603,0.056239212180138824,7.232874300666184
924,0.044445000000000005,0.044444444444444446,1.3677858285317246,0.19838262443980886,7.61992875210808
925,0.044445000000000005,0.044444444444444446,1.62410941487416,0.05078797117849969,7.2749688632471035
926,0.044445000000000005,0.044444444444444446,1.6313309102445097,0.05357436566901406,7.252208937471911
927,0.044445000000000005,0.06666666666666667,1.6221557944477145,0.04977245004974362,7.221308061779792
928,0.044445000000000005,0.06666666666666667,1.3263879735906543,0.09940396487859039,7.566269135796665
929,0.044445000000000005,0.06666666666666667,1.296486149041102,0.09524247309937368,7.53747863353699
930,0.044445000000000005,0.06666666666666667,1.6532778429712374,0.05821979039678476,7.233538024168475
931,0.044445000000000005,0.06666666666666667,1.6358070229474628,0.04987874875300554,7.1333040130829755
932,0.044445000000000005,0.08888888888888889,1.6849715529165414,0.0742616389238408,7.084103538628754
933,0.044445000000000005,0.08888888888888889,1.6961658505933144,0.08078582846522196,7.049162262938217
934,0.044445000000000005,0.08888888888888889,1.6915706472484202,0.0714262600204352,7.220459134303388
935,0.044445000000000005,0.08888888888888889,1.3998613971205986,0.18791988033338122,7.372265584215734
936,0.044445000000000005,0.08888888888888889,1.6859838011067072,0.0634332929904902,7.12361064853553
937,0.044445000000000005,0.11111111111111112,1.3609141993485618,0.17668424733822252,7.387109247121007
938,0.044445000000000005,0.11111111111111112,1.6899579197645516,0.044314664703026384,7.160279430762024
939,0.044445000000000005,0.11111111111111112,1.6910878941583865,0.046903578751041744,7.161677813780084
940,0.044445000000000005,0.11111111111111112,1.2732305518176086,0.15254567343983075,7.459003470906151
941,0.044445000000000005,0.11111111111111112,1.30179469343439,0.15555523036993224,7.255525585343908
942,0.044445000000000005,0.13333333333333333,1.6063682349179533,0.058352372157312773,7.195480318749782
943,0.044445000000000005,0.13333333333333333,1.3011844042956364,0.16688819038110084,7.50339628856284
944,0.044445000000000005,0.13333333333333333,1.7167531449988824,0.2125154945252676,7.431038327523348
945,0.044445000000000005,0.13333333333333333,1.5825542219568614,0.06762378971666087,7.383839440924289
946,0.044445000000000005,0.13333333333333333,1.7069281473066358,0.22596415329313396,7.405412644610276
947,0.044445000000000005,0.15555555555555556,1.7142923509474148,0.2534829747578553,7.349648570472885
948,0.044445000000000005,0.15555555555555556,1.7063205276034321,0.2327182884162085,7.4769601745134935
949,0.044445000000000005,0.15555555555555556,1.4716244668559593,0.21928918796788222,7.660419272209468
950,0.044445000000000005,0.15555555555555556,1.7305432487538563,0.19568820711258217,7.513763986947271
951,0.044445000000000005,0.15555555555555556,1.7253663536213768,0.15529417697760872,7.617454358587666
952,0.044445000000000005,0.17777777777777778,1.7443254304288984,0.1500848842575949,7.721931760339538
953,0.044445000000000005,0.17777777777777778,1.7584821959406243,0.16115651429033986,7.844753443288114
954,0.044445000000000005,0.17777777777777778,1.4778483456163491,0.19104803235436588,8.35179380583882
955,0.044445000000000005,0.17777777777777778,1.6313461750292904,0.06428152686268332,8.222588305929486
956,0.044445000000000005,0.17777777777777778,1.4555397893800037,0.20546866790768453,8.673090556898451
957,0.044445000000000005,0.2,1.7275585421579827,0.1949402912741503,8.503073615079991
958,0.044445000000000005,0.2,1.5736896961243196,0.2573820365103882,9.055423685434146
959,0.044445000000000005,0.2,1.7407440457059238,0.11905759177557543,8.559442352112262
960,0.044445000000000005,0.2,1.6568008463666972,0.29026035021430674,8.89113016189565
961,0.044445000000000005,0.2,1.463870970470133,0.10809718718745046,8.707030457783656
962,0.05555600000000001,0.0,1.558073422210526,0.06378138536526337,8.704488791088954
963,0.05555600000000001,0.0,1.6506663303724936,0.28656801921273845,8.911366465343864
964,0.05555600000000001,0.0,1.6372463488067655,0.27553432020638374,8.909389972892612
965,0.05555600000000001,0.0,1.479015632898782,0.10053772410962314,8.706322256494058
966,0.05555600000000001,0.0,1.4701253112600865,0.10479477442587812,8.707585963887151
967,0.05555600000000001,0.022222222222222223,1.3647479780779685,0.11468905268613544,8.891927301640667
968,0.05555600000000001,0.022222222222222223,1.6394491323215208,0.2663914119031144,8.943680867130507
969,0.05555600000000001,0.022222222222222223,1.392035714479962,0.1153086074667807,8.934964554379444
970,0.05555600000000001,0.022222222222222223,1.9852716615446926,0.12964062235178805,8.823590067238381
971,0.05555600000000001,0.022222222222222223,1.3966133906194826,0.11544047478470772,8.90659786455225
972,0.05555600000000001,0.044444444444444446,1.504866729427466,0.08673387228065078,8.734570975032005
973,0.05555600000000001,0.044444444444444446,1.4297484387792148,0.12130442101388791,8.745878751936232
974,0.05555600000000001,0.044444444444444446,1.6137439544742855,0.2508439619919709,8.940471917003745
975,0.05555600000000001,0.044444444444444446,1.438365667686124,0.12149600752782502,8.770918940513955
976,0.05555600000000001,0.044444444444444446,0.6140857057508325,0.18202732087813234,8.928581408894466
977,0.05555600000000001,0.06666666666666667,1.5622013180724086,0.06233209449572368,8.73232191197171
978,0.05555600000000001,0.06666666666666667,1.5761039618739752,0.06167401637035504,8.696258697972715
979,0.05555600000000001,0.06666666666666667,1.5671761449926582,0.0688289043915753,8.697339340175974
980,0.05555600000000001,0.06666666666666667,1.5927924006572656,0.06008042065518436,8.736192429618292
