param_noise, measurement_noise, accuracy, precision, output_variance
9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,3.333400000000000252e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,6.666700000000000403e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,3.333333333333333287e-02,3.333333333333333287e-02,3.333333333333333287e-02,5.000000000000000278e-02,5.000000000000000278e-02,5.000000000000000278e-02
1.260405772003643857e-02,1.197039127206719206e-02,1.265584303971808468e-02,3.337968926775012474e-02,1.963623547686483076e-02,2.015417228975667496e-02,4.149196796534988796e-02,2.734356018842835911e-02,3.151823578730199304e-02,5.103965590300270361e-02,1.941635372316968464e-02,9.414330645199972536e-02,9.139242478671900927e-02,8.814098609529759376e-02,9.365267063129571745e-02,8.533656309199366685e-02,8.931178743061174430e-02,9.020083083963102710e-02,1.591768652432379028e-01,1.011879290889322741e-01,1.445931328381837855e-01,2.348322708096030331e-01,7.153424986481213277e-02,1.136186241526142282e-01,1.141272573862160411e-01,1.218121931330423402e-01,1.303570157930947770e-01,1.205764545208047878e-01,1.346257575675270657e-01,1.268664152200570383e-01,1.060854093182680424e-01,1.055063281610244125e-01,9.180192479509090286e-02,9.991984098066392095e-02,7.383016499083819295e-02,9.152681684773136817e-02,9.731071945811917145e-02,9.412665421546723143e-02,9.160689980653763387e-02,1.088643782108811575e-01,1.150377967341648239e-01,1.262461118924667336e-01,1.783718900170452315e-01,9.288851135920694890e-02,8.327780112831363601e-02,1.397312679728576201e-01,1.123839934387523137e-01,1.374864740411571584e-01
3.823064474677379408e-06,5.017142000562656559e-06,6.989565544680970777e-06,5.973143949921267282e-05,3.991465243016036415e-05,2.000648949196314158e-05,8.441431986003131952e-05,7.585073568204554327e-05,3.034235611842045325e-05,2.622488682315124290e-04,1.187930263422851232e-04,4.168449072504807782e-04,4.031562843200106779e-04,3.736630669869463075e-04,4.137754467572295875e-04,4.396680620132065740e-04,4.681331141306013712e-04,3.941035575407383809e-04,1.038295452444118689e-03,6.171557564192004788e-04,1.441543337492060114e-03,3.264074134679767827e-03,7.880107317633358111e-04,1.271457977032047423e-03,1.329448919904621879e-03,1.187647075292535236e-03,1.241190393142110535e-03,1.200906775102906620e-03,1.887482080416791937e-03,8.446322412348744157e-04,5.247053446343139102e-04,1.937894008081733372e-04,5.185151630496544987e-04,4.434466889520524810e-04,8.020503356907320545e-04,1.536737342145313859e-03,1.728716704483207597e-03,1.577597783582739954e-03,1.383275845219440877e-03,1.610725102839775892e-03,1.514239515102536703e-03,1.292796358778287380e-03,1.409575723224121583e-03,8.001500209108850176e-04,9.968340353489000671e-04,1.084466176219091695e-03,9.738491928647626189e-04,9.899861629615745642e-04
2.451968898180016589e-04,2.342270284758189984e-04,2.337886538690003315e-04,1.035990147136715226e-03,1.796947587195696274e-03,2.794795199834197892e-03,6.690676858183483913e-03,1.078562913951870358e-02,1.521250355421506842e-02,2.674508758357351662e-02,3.480316440006434031e-02,4.241833599053366349e-02,4.241931135416754373e-02,4.242075348298277732e-02,4.241883515787768510e-02,4.332309757929787841e-02,4.386149221044340074e-02,4.481887896458805476e-02,5.012962359171947713e-02,5.260864454544413038e-02,5.370969888219451205e-02,6.940586715611249402e-02,7.803106894253128423e-02,8.964886443880591693e-02,8.965161771788413003e-02,8.964454242023470187e-02,8.964795593774366189e-02,9.182841843776474999e-02,9.264585310501713411e-02,9.374381879303536613e-02,9.401702933499966885e-02,9.527523095718316848e-02,9.531242165952265311e-02,1.040703185581274837e-01,1.109497591198811695e-01,1.265737345524801938e-01,1.265769806515767426e-01,1.265713280665813900e-01,1.265790487887446247e-01,1.305478357081280016e-01,1.338211656406921302e-01,1.347161663985730062e-01,1.383997736846327709e-01,1.424190342209142035e-01,1.459583728116609636e-01,1.571050389441722150e-01,1.695129020070128556e-01,1.688781575839160554e-01
