param_noise, measurement_noise, accuracy, precision, output_variance
9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,1.333340000000000081e-01,1.333340000000000081e-01,1.333340000000000081e-01,1.333340000000000081e-01,2.666669999999999874e-01,2.666669999999999874e-01,2.666669999999999874e-01,2.666669999999999874e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01
0.000000000000000000e+00,3.333333333333333287e-02,6.666666666666666574e-02,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333287e-02,6.666666666666666574e-02,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333287e-02,6.666666666666666574e-02,1.000000000000000056e-01,0.000000000000000000e+00,3.333333333333333287e-02,6.666666666666666574e-02,1.000000000000000056e-01
8.730337236219670033e-03,3.004744590136125895e-02,1.800039849579088483e-02,1.274397012812117924e-01,1.248058465673486661e-01,7.590889806847023191e-02,1.260656181438280510e-01,1.900037913263626366e-01,1.913613848446371890e-01,2.716410075228412602e-01,2.455111223084496253e-01,2.599562992112393056e-01,1.423257500905681594e+00,2.349718560506744991e-01,2.923648212096541799e-01,1.142830853579247519e+00
1.365505270479789475e-06,2.252783675711137715e-05,1.029007797759490326e-04,1.286938223593162706e-03,1.233128873930883392e-03,2.807744885249273989e-04,6.509831894700856148e-04,1.812543340337591236e-03,1.779115939457765654e-03,4.750431030990159495e-03,1.492617668003814275e-03,1.393802631376652758e-03,5.506348151453459294e-02,1.182989028395235774e-03,2.657371073955547367e-03,1.522813702405570284e-02
2.334542684757108923e-04,3.870797275954761252e-03,1.255825800423785409e-02,4.032477270267771641e-02,4.032460475250368437e-02,4.083117684801541164e-02,5.467231780221825516e-02,8.248072733138181456e-02,8.248880501955162259e-02,9.107192536767239055e-02,1.084182113252551011e-01,1.292994636862761504e-01,2.627379795945121721e-01,1.330596617455313546e-01,1.485058666502430402e-01,2.326473947236313011e-01
