param_noise, measurement_noise, accuracy, precision, output_variance
9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,9.999999999999999547e-07,2.000006666666666599e-01,2.000006666666666599e-01,2.000006666666666599e-01,2.000006666666666599e-01,4.000003333333332911e-01,4.000003333333332911e-01,4.000003333333332911e-01,4.000003333333332911e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01
0.000000000000000000e+00,9.999999999999999167e-02,1.999999999999999833e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.999999999999999167e-02,1.999999999999999833e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.999999999999999167e-02,1.999999999999999833e-01,2.999999999999999889e-01,0.000000000000000000e+00,9.999999999999999167e-02,1.999999999999999833e-01,2.999999999999999889e-01
4.533690578292947325e-03,1.543997297130601678e-06,1.421162216603113075e-06,1.476040733155549117e-06,1.080183138801912995e-01,1.528813003713304086e-01,1.350113244112691180e-01,2.821175514681912855e-01,1.330087118561219750e+00,2.611526923930589383e-01,1.653571758000376979e-01,1.666153064840766307e-01,1.668294946092454822e-01,1.631074923317421821e-01,2.657116204656831959e-01,4.745553426948953546e-01
3.201716026988890732e-06,1.567521339400200105e-13,6.576744752129881752e-14,1.298110153085180015e-13,1.154625958397463006e-03,1.923673327011249552e-03,7.848832662548858689e-04,3.660369514003317028e-03,1.537246718157780634e-01,3.531979930349048863e-03,4.231004174414917311e-04,9.878288931556994130e-04,9.980255966587855705e-04,8.699597142545668514e-04,2.456929748552335192e-03,1.728720664053757378e-02
1.544552847121705985e-01,1.606187874854804853e+00,2.348171506830937894e+00,3.056085945827322625e+00,2.776317694316158047e+00,2.914799961809767748e+00,3.802671715361799709e+00,5.660908092694253213e+00,1.018403840625997248e+01,5.709543428355432049e+00,6.183265967632772586e+00,6.737734832826746789e+00,6.737739087186183085e+00,6.815925177660319356e+00,6.767204480294532587e+00,7.672018122289586017e+00
